874,8,1270,572,40,40,1,1,0
875,7,1497,479,21,31,1,1,1
875,8,1278,569,38,40,1,1,0
876,7,1496,478,21,30,1,1,1
876,8,1287,563,39,38,1,1,0
877,7,1501,476,22,29,1,1,1
877,8,1299,558,35,37,1,1,0
878,7,1502,476,21,29,1,1,1
878,8,1299,558,35,37,1,1,0
879,7,1503,476,20,29,1,1,1
879,8,1304,556,35,37,1,1,0
880,7,1506,474,20,28,1,1,1
880,8,1313,551,33,36,1,1,0
881,7,1510,474,20,27,1,1,1
881,8,1324,546,28,35,1,1,0
882,7,1510,472,21,27,1,1,1
882,8,1329,544,31,34,1,1,0
883,7,1510,472,21,27,1,1,1
883,8,1329,544,30,34,1,1,0
884,7,1515,472,19,26,1,1,1
884,8,1340,537,32,36,1,1,0
885,7,1517,470,20,27,1,1,1
885,8,1340,536,31,34,1,1,0
886,7,1520,469,19,28,1,1,1
886,8,1351,532,30,33,1,1,0
887,7,1520,469,19,28,1,1,1
887,8,1351,532,30,33,1,1,0
888,7,1521,468,19,27,1,1,1
888,8,1359,527,31,32,1,1,0
889,7,1526,467,17,28,1,1,1
889,8,1364,525,30,33,1,1,0
890,7,1527,466,16,28,1,1,1
890,8,1364,524,30,30,1,1,0
891,7,1530,465,16,29,1,1,1
891,8,1367,523,27,28,1,1,0
892,7,1529,464,16,28,1,1,1
892,8,1372,518,28,28,1,1,0
893,7,1529,462,17,28,1,1,1
893,8,1381,516,24,30,1,1,0
894,7,1530,460,17,28,1,1,1
894,8,1381,514,25,28,1,1,0
895,7,1532,458,17,28,1,1,1
895,8,1386,512,25,28,1,1,0
896,7,1533,458,17,28,1,1,1
896,8,1389,509,25,28,1,1,0
897,7,1536,456,17,31,1,1,1
897,8,1393,507,25,28,1,1,0
898,7,1537,451,17,31,1,1,1
898,8,1396,505,25,28,1,1,0
899,7,1542,453,14,30,1,1,1
899,8,1409,503,22,27,1,1,0
900,7,1542,453,14,30,1,1,1
900,8,1409,503,22,27,1,1,0
901,7,1543,452,15,31,1,1,1
901,8,1410,502,22,27,1,1,0
902,8,1413,500,21,26,1,1,0
903,8,1417,497,21,24,1,1,0
904,8,1418,496,23,24,1,1,0
905,8,1418,496,23,24,1,1,0
906,8,1422,493,21,25,1,1,0
907,8,1424,492,20,25,1,1,0
908,8,1432,487,18,26,1,1,0
909,8,1432,487,18,26,1,1,0
910,8,1435,486,18,27,1,1,0
911,8,1435,484,19,26,1,1,0
912,8,1439,483,18,25,1,1,0
913,8,1441,480,18,25,1,1,0
914,8,1443,478,18,25,1,1,0
915,8,1445,477,18,25,1,1,0
916,8,1451,478,17,24,1,1,0
917,8,1454,475,17,24,1,1,0
918,8,1454,475,17,24,1,1,0
919,8,1455,475,17,24,1,1,0
920,8,1457,471,17,24,1,1,0
921,8,1466,468,16,28,1,1,0
922,8,1466,468,16,27,1,1,0
923,8,1466,468,16,27,1,1,0
924,8,1468,467,18,25,1,1,0
925,8,1473,467,17,26,1,1,0
926,8,1472,466,18,23,1,1,0
927,8,1471,466,17,23,1,1,0
928,8,1476,465,17,23,1,1,0
929,8,1479,465,17,24,1,1,0
930,8,1480,465,17,22,1,1,0
1020,10,776,790,59,100,1,1,0
1021,10,776,790,60,101,1,1,0
1022,10,808,777,54,96,1,1,0
1023,10,835,766,54,92,1,1,0
1024,9,862,877,86,125,1,1,1
1024,10,883,743,53,85,1,1,0
1025,9,915,847,84,114,1,1,1
1025,10,931,722,55,78,1,1,0
1026,9,915,847,84,113,1,1,1
1026,10,930,722,55,78,1,1,0
1027,9,939,833,81,110,1,1,1
1027,10,950,713,56,75,1,1,0
1028,9,982,803,76,107,1,1,1
1028,10,989,697,51,70,1,1,0
1029,9,1024,780,72,101,1,1,1
1029,10,1023,680,48,69,1,1,0
1030,9,1024,780,72,101,1,1,1
1030,10,1022,680,49,69,1,1,0
1031,9,1039,771,71,95,1,1,1
1031,10,1039,673,45,67,1,1,0
1032,9,1071,751,70,87,1,1,1
1032,10,1068,659,48,62,1,1,0
1033,9,1103,734,66,82,1,1,1
1033,10,1095,647,46,59,1,1,0
1034,9,1103,734,66,82,1,1,1
1034,10,1095,647,46,59,1,1,0
1035,9,1114,725,66,78,1,1,1
1035,10,1109,640,42,58,1,1,0
1036,9,1140,708,63,75,1,1,1
1036,10,1135,629,41,55,1,1,0
1037,9,1162,695,62,70,1,1,1
1037,10,1157,617,40,55,1,1,0
1038,9,1174,687,59,70,1,1,1
1038,10,1166,613,37,52,1,1,0
1039,9,1174,687,59,70,1,1,1
1039,10,1166,614,37,51,1,1,0
1040,9,1195,675,56,66,1,1,1
1040,10,1187,606,35,49,1,1,0
1041,9,1215,661,54,65,1,1,1
1041,10,1203,596,35,48,1,1,0
1042,9,1224,657,55,62,1,1,1
1042,10,1212,592,35,48,1,1,0
1043,9,1224,657,55,62,1,1,1
1043,10,1212,592,35,48,1,1,0
1044,9,1241,647,52,59,1,1,1
1044,10,1227,585,33,44,1,1,0
1045,9,1249,642,52,59,1,1,1
1045,10,1235,580,34,46,1,1,0
1046,9,1263,634,50,55,1,1,1
1046,10,1250,574,32,43,1,1,0
1047,9,1263,634,50,55,1,1,1
1047,10,1250,574,32,43,1,1,0
1048,9,1276,622,49,56,1,1,1
1048,10,1263,566,33,44,1,1,0
1049,9,1285,618,47,55,1,1,1
1049,10,1271,565,31,41,1,1,0
1050,9,1297,607,46,56,1,1,1
1050,10,1283,559,31,39,1,1,0
1051,9,1297,607,46,56,1,1,1
1051,10,1283,559,31,39,1,1,0
1052,9,1308,599,44,55,1,1,1
1052,10,1294,552,33,40,1,1,0
1053,9,1314,596,42,53,1,1,1
1053,10,1299,550,31,39,1,1,0
1054,9,1328,589,42,52,1,1,1
1054,10,1311,545,31,38,1,1,0
1055,9,1337,582,42,51,1,1,1
1055,10,1321,540,27,37,1,1,0
1056,9,1337,582,42,51,1,1,1
1056,10,1321,540,27,37,1,1,0
1057,9,1341,581,42,48,1,1,1
1057,10,1326,538,28,36,1,1,0
1058,9,1347,577,41,48,1,1,1
1058,10,1330,535,29,35,1,1,0
1059,9,1350,577,38,44,1,1,1
1059,10,1335,533,27,35,1,1,0
1060,9,1363,566,37,47,1,1,1
1060,10,1346,526,27,34,1,1,0
1061,9,1363,566,37,47,1,1,1
1061,10,1346,526,27,34,1,1,0
1062,9,1366,568,35,40,1,1,1
1062,10,1351,524,26,33,1,1,0
1063,9,1372,562,37,44,1,1,1
1063,10,1357,522,25,33,1,1,0
1064,9,1378,558,35,41,1,1,1
1064,10,1364,517,27,32,1,1,0
1065,9,1386,549,32,46,1,1,1
1065,10,1371,515,23,30,1,1,0
1066,9,1387,549,32,46,1,1,1
1066,10,1371,515,23,30,1,1,0
1067,9,1391,546,33,46,1,1,1
1067,10,1376,513,20,30,1,1,0
1068,9,1396,543,34,44,1,1,1
1068,10,1381,509,24,30,1,1,0
1069,9,1400,537,33,44,1,1,1
1069,10,1389,505,22,31,1,1,0
1070,9,1404,535,33,44,1,1,1
1070,10,1391,504,23,30,1,1,0
1071,9,1404,535,33,44,1,1,1
1071,10,1391,504,23,30,1,1,0
1072,9,1410,532,32,42,1,1,1
1072,10,1397,500,22,30,1,1,0
1073,9,1413,529,33,43,1,1,1
1073,10,1400,500,23,29,1,1,0
1074,9,1419,528,31,38,1,1,1
1074,10,1406,498,22,27,1,1,0
1075,9,1419,528,31,38,1,1,1
1075,10,1406,498,22,27,1,1,0
1076,9,1425,525,31,38,1,1,1
1076,10,1410,495,22,28,1,1,0
1077,9,1428,523,32,38,1,1,1
1077,10,1413,494,21,27,1,1,0
1078,9,1431,519,31,38,1,1,1
1078,10,1419,489,20,28,1,1,0
1079,9,1438,517,31,37,1,1,1
1079,10,1424,487,20,28,1,1,0
1080,9,1438,517,31,37,1,1,1
1080,10,1424,487,20,28,1,1,0
1081,9,1440,515,29,37,1,1,1
1081,10,1427,485,19,28,1,1,0
1082,9,1442,514,31,35,1,1,1
1082,10,1430,484,18,29,1,1,0
1083,9,1447,511,30,34,1,1,1
1083,10,1435,482,20,25,1,1,0
1084,9,1447,511,30,34,1,1,1
1084,10,1435,482,20,25,1,1,0
1085,9,1450,510,29,31,1,1,1
1085,10,1438,482,18,25,1,1,0
1086,9,1451,509,29,30,1,1,1
1086,10,1440,482,19,24,1,1,0
1087,9,1458,505,28,31,1,1,1
1087,10,1446,477,19,24,1,1,0
1088,9,1461,503,26,31,1,1,1
1088,10,1449,474,18,26,1,1,0
1089,9,1461,503,26,31,1,1,1
1089,10,1449,474,18,26,1,1,0
1090,9,1463,503,25,30,1,1,1
1090,10,1450,473,18,26,1,1,0
1091,9,1467,497,26,31,1,1,1
1091,10,1458,472,18,24,1,1,0
1092,9,1470,496,26,31,1,1,1
1092,10,1458,470,19,25,1,1,0
1093,9,1470,496,26,31,1,1,1
1093,10,1458,470,19,25,1,1,0
1094,9,1470,496,26,29,1,1,1
1094,10,1459,470,18,25,1,1,0
1095,9,1475,490,26,32,1,1,1
1095,10,1465,467,17,24,1,1,0
1096,9,1478,491,25,30,1,1,1
1096,10,1467,469,17,21,1,1,0
1097,9,1478,491,25,30,1,1,1
1097,10,1467,469,17,21,1,1,0
1098,9,1479,487,25,33,1,1,1
1098,10,1470,465,17,21,1,1,0
1099,9,1479,486,25,33,1,1,1
1099,10,1472,464,17,21,1,1,0
1100,9,1485,483,24,32,1,1,1
1100,10,1486,468,15,23,1,1,0
1100,11,888,867,86,124,1,1,1
1101,9,1485,480,25,34,1,1,1
1101,10,1480,460,15,23,1,1,0
1101,11,918,848,83,122,1,1,1
1102,9,1485,480,25,34,1,1,1
1102,10,1482,459,15,23,1,1,0
1102,11,918,848,83,122,1,1,1
1103,9,1487,479,25,32,1,1,1
1103,10,1486,466,18,27,1,1,0
1103,11,945,832,80,114,1,1,1
1104,9,1490,480,26,29,1,1,1
1104,11,1015,787,76,104,1,1,1
1104,12,836,784,69,98,1,1,0
1105,9,1494,481,23,26,1,1,1
1105,11,1043,777,78,100,1,1,1
1105,12,864,771,67,94,1,1,0
1106,9,1494,481,22,26,1,1,1
1106,11,1043,777,78,100,1,1,1
1106,12,864,771,67,94,1,1,0
1107,9,1494,479,25,28,1,1,1
1107,11,1058,767,77,94,1,1,1
1107,12,890,760,66,89,1,1,0
1108,9,1498,478,24,26,1,1,1
1108,11,1093,744,73,87,1,1,1
1108,12,937,738,59,83,1,1,0
1109,9,1498,476,24,27,1,1,1
1109,11,1124,722,71,83,1,1,1
1109,12,980,714,57,80,1,1,0
1110,9,1499,473,25,29,1,1,1
1110,11,1140,713,69,80,1,1,1
1110,12,998,705,57,77,1,1,0
1111,9,1499,473,25,29,1,1,1
1111,11,1140,713,69,80,1,1,1
1111,12,998,705,57,77,1,1,0
1112,9,1502,472,22,29,1,1,1
1112,11,1164,697,63,75,1,1,1
1112,12,1035,689,54,71,1,1,0
1113,9,1503,469,22,31,1,1,1
1113,11,1178,690,62,72,1,1,1
1113,12,1051,682,54,68,1,1,0
1114,9,1503,466,23,32,1,1,1
1114,11,1191,682,59,70,1,1,1
1114,12,1065,675,58,65,1,1,0
1115,9,1505,465,23,30,1,1,1
1115,11,1230,660,58,66,1,1,1
1115,12,1108,653,51,62,1,1,0
1116,9,1505,465,23,30,1,1,1
1116,11,1230,660,58,66,1,1,1
1116,12,1108,653,51,62,1,1,0
1117,9,1507,463,24,31,1,1,1
1117,11,1240,654,55,64,1,1,1
1117,12,1120,648,51,59,1,1,0
1118,9,1508,466,23,26,1,1,1
1118,11,1246,648,53,62,1,1,1
1118,12,1133,641,47,60,1,1,0
1119,9,1514,465,21,26,1,1,1
1119,11,1276,633,49,57,1,1,1
1119,12,1168,626,46,53,1,1,0
1120,9,1514,465,21,26,1,1,1
1120,11,1276,633,49,57,1,1,1
1120,12,1168,626,46,53,1,1,0
1121,9,1515,463,22,28,1,1,1
1121,11,1286,627,47,57,1,1,1
1121,12,1177,620,45,53,1,1,0
1122,9,1514,462,23,27,1,1,1
1122,11,1290,622,48,56,1,1,1
1122,12,1187,616,47,51,1,1,0
1123,9,1515,462,23,26,1,1,1
1123,11,1299,618,45,53,1,1,1
1123,12,1195,611,45,49,1,1,0
1124,9,1519,460,22,25,1,1,1
1124,11,1321,605,43,49,1,1,1
1124,12,1224,595,42,49,1,1,0
1125,9,1519,457,21,27,1,1,1
1125,11,1325,600,44,49,1,1,1
1125,12,1233,592,41,48,1,1,0
1126,9,1519,457,21,27,1,1,1
1126,11,1326,600,43,49,1,1,1
1126,12,1233,592,41,48,1,1,0
1127,9,1519,457,20,27,1,1,1
1127,11,1333,597,41,48,1,1,1
1127,12,1238,588,40,47,1,1,0
1128,9,1522,457,21,26,1,1,1
1128,11,1344,590,42,47,1,1,1
1128,12,1253,582,38,45,1,1,0
1129,9,1521,454,24,28,1,1,1
1129,11,1356,585,39,42,1,1,1
1129,12,1268,574,36,44,1,1,0
1130,9,1521,454,24,28,1,1,1
1130,11,1356,584,38,42,1,1,1
1130,12,1268,574,36,44,1,1,0
1131,9,1521,454,23,29,1,1,1
1131,11,1358,579,40,44,1,1,1
1131,12,1276,571,34,42,1,1,0
1132,9,1524,452,22,29,1,1,1
1132,11,1367,570,36,44,1,1,1
1132,12,1288,565,34,41,1,1,0
1133,9,1526,454,22,29,1,1,1
1133,11,1376,560,35,48,1,1,1
1133,12,1299,559,33,39,1,1,0
1134,9,1526,447,22,29,1,1,1
1134,11,1376,561,35,47,1,1,1
1134,12,1299,559,33,39,1,1,0
1135,9,1526,453,22,30,1,1,1
1135,11,1381,557,35,48,1,1,1
1135,12,1304,557,34,38,1,1,0
1136,11,1393,549,30,46,1,1,1
1136,12,1316,550,30,39,1,1,0
1137,11,1392,550,32,45,1,1,1
1137,12,1321,545,30,39,1,1,0
1138,11,1396,544,32,43,1,1,1
1138,12,1331,544,30,36,1,1,0
1139,11,1396,544,32,43,1,1,1
1139,12,1331,544,30,36,1,1,0
1140,11,1409,543,31,39,1,1,1
1140,12,1340,539,30,36,1,1,0
1141,11,1414,542,31,37,1,1,1
1141,12,1346,536,31,35,1,1,0
1142,11,1426,539,32,36,1,1,1
1142,12,1354,532,26,34,1,1,0
1143,11,1430,536,32,33,1,1,1
1143,12,1364,528,26,32,1,1,0
1144,11,1430,536,32,33,1,1,1
1144,12,1363,528,27,32,1,1,0
1145,11,1434,532,30,34,1,1,1
1145,12,1365,526,27,31,1,1,0
1146,11,1432,530,33,33,1,1,1
1146,12,1369,524,27,29,1,1,0
1147,11,1442,524,28,32,1,1,1
1147,12,1380,517,25,29,1,1,0
1148,11,1442,522,29,31,1,1,1
1148,12,1385,514,21,32,1,1,0
1149,11,1440,522,29,31,1,1,1
1149,12,1385,514,21,32,1,1,0
1150,11,1446,521,28,31,1,1,1
1150,12,1390,513,22,28,1,1,0
1151,11,1453,518,25,32,1,1,1
1151,12,1391,512,24,28,1,1,0
1152,11,1458,514,24,31,1,1,1
1152,12,1396,510,23,27,1,1,0
1153,11,1463,512,21,30,1,1,1
1153,12,1401,507,25,28,1,1,0
1154,11,1463,512,23,30,1,1,1
1154,12,1401,507,25,28,1,1,0
1155,11,1461,510,25,29,1,1,1
1155,12,1408,506,23,27,1,1,0
1156,11,1462,506,27,28,1,1,1
1156,12,1413,500,21,27,1,1,0
1157,11,1470,506,25,27,1,1,1
1157,12,1416,499,21,26,1,1,0
1158,11,1470,506,25,27,1,1,1
1158,12,1416,499,21,26,1,1,0
1159,11,1472,504,23,27,1,1,1
1159,12,1418,498,22,25,1,1,0
1160,11,1473,499,24,29,1,1,1
1160,12,1424,495,22,25,1,1,0
1161,11,1474,497,25,27,1,1,1
1161,12,1428,491,20,26,1,1,0
1162,11,1477,495,24,28,1,1,1
1162,12,1430,490,22,26,1,1,0
1163,11,1477,495,24,28,1,1,1
1163,12,1430,489,21,27,1,1,0
1164,11,1481,491,24,28,1,1,1
1164,12,1434,485,20,28,1,1,0
1165,11,1483,490,23,28,1,1,1
1165,12,1437,484,21,28,1,1,0
1166,11,1486,489,23,28,1,1,1
1166,12,1438,483,21,27,1,1,0
1167,11,1491,481,21,32,1,1,1
1167,12,1444,482,19,25,1,1,0
1168,11,1491,481,21,32,1,1,1
1168,12,1444,482,19,25,1,1,0
1169,11,1492,479,21,32,1,1,1
1169,12,1447,478,19,25,1,1,0
1170,11,1495,479,21,32,1,1,1
1170,12,1450,479,18,25,1,1,0
1171,11,1496,479,22,31,1,1,1
1171,12,1451,478,16,25,1,1,0
1172,11,1501,478,20,29,1,1,1
1172,12,1456,474,18,25,1,1,0
1173,11,1501,478,20,29,1,1,1
1173,12,1456,474,18,25,1,1,0
1174,11,1502,477,20,28,1,1,1
1174,12,1458,474,18,25,1,1,0
1175,11,1499,476,21,26,1,1,1
1175,12,1459,474,17,24,1,1,0
1176,11,1510,475,18,26,1,1,1
1176,12,1462,468,18,26,1,1,0
1177,11,1511,473,20,27,1,1,1
1177,12,1466,466,18,27,1,1,0
1178,11,1512,473,19,27,1,1,1
1178,12,1467,467,18,27,1,1,0
1179,11,1516,473,18,28,1,1,1
1179,12,1467,467,19,25,1,1,0
1180,11,1514,472,19,25,1,1,1
1180,12,1473,467,15,24,1,1,0
1181,11,1520,468,19,29,1,1,1
1181,12,1473,463,15,24,1,1,0
1182,11,1522,469,19,29,1,1,1
1182,12,1476,465,16,26,1,1,0
1183,11,1517,468,19,26,1,1,1
1183,12,1478,465,16,24,1,1,0
1184,11,1522,468,18,25,1,1,1
1184,12,1479,464,16,22,1,1,0
1184,13,733,840,64,98,1,1,0
1185,11,1522,465,18,25,1,1,1
1185,12,1480,460,16,22,1,1,0
1185,13,799,809,60,90,1,1,0
1186,11,1522,464,18,25,1,1,1
1186,12,1483,461,16,23,1,1,0
1186,13,829,794,59,87,1,1,0
1187,11,1522,464,18,25,1,1,1
1187,12,1484,461,16,23,1,1,0
1187,13,829,794,59,87,1,1,0
1188,11,1527,464,16,26,1,1,1
1188,13,882,769,57,78,1,1,0
1189,11,1530,461,16,27,1,1,1
1189,13,906,757,55,76,1,1,0
1190,11,1528,459,17,26,1,1,1
1190,13,953,734,52,73,1,1,0
1191,11,1526,458,18,26,1,1,1
1191,13,953,734,52,73,1,1,0
1192,11,1531,457,16,27,1,1,1
1192,13,991,714,52,67,1,1,0
1193,11,1532,454,16,29,1,1,1
1193,13,1009,706,53,64,1,1,0
1194,11,1529,452,16,29,1,1,1
1194,13,1028,697,49,63,1,1,0
1195,11,1532,452,17,28,1,1,1
1195,13,1044,690,49,60,1,1,0
1196,11,1538,452,15,29,1,1,1
1196,13,1075,674,47,58,1,1,0
1197,11,1536,453,16,27,1,1,1
1197,13,1089,666,46,57,1,1,0
1198,13,1102,660,46,55,1,1,0
1199,13,1116,652,44,55,1,1,0
1200,13,1139,641,45,50,1,1,0
1201,13,1151,635,44,50,1,1,0
1202,13,1173,623,41,49,1,1,0
1203,13,1173,623,41,49,1,1,0
1204,13,1192,615,41,45,1,1,0
1205,13,1203,610,38,45,1,1,0
1206,13,1219,601,38,44,1,1,0
1207,13,1219,601,38,44,1,1,0
1208,13,1235,592,36,42,1,1,0
1209,13,1244,589,36,41,1,1,0
1210,13,1251,585,37,40,1,1,0
1211,13,1272,574,36,38,1,1,0
1212,13,1272,574,36,38,1,1,0
1213,13,1279,572,34,37,1,1,0
1214,13,1286,568,33,38,1,1,0
1215,13,1302,559,33,35,1,1,0
1216,13,1302,559,33,35,1,1,0
1217,13,1308,557,33,34,1,1,0
1218,13,1315,555,32,33,1,1,0
1219,13,1319,551,32,34,1,1,0
1220,13,1331,547,29,33,1,1,0
1221,13,1336,543,30,34,1,1,0
1222,13,1341,540,27,34,1,1,0
1223,13,1353,533,28,32,1,1,0
1224,13,1358,531,26,31,1,1,0
1225,13,1358,531,26,31,1,1,0
1226,13,1362,528,28,31,1,1,0
1227,13,1365,526,29,31,1,1,0
1228,13,1376,521,28,28,1,1,0
1229,13,1376,521,28,28,1,1,0
1230,13,1380,519,28,28,1,1,0
1231,13,1385,517,26,28,1,1,0
1232,13,1392,514,26,28,1,1,0
1233,13,1398,513,24,25,1,1,0
1234,13,1398,513,24,25,1,1,0
1235,13,1401,510,24,25,1,1,0
1236,13,1405,507,25,25,1,1,0
1237,13,1412,503,23,25,1,1,0
1238,13,1412,503,23,25,1,1,0
1239,13,1414,501,24,26,1,1,0
1240,13,1419,499,23,25,1,1,0
1241,13,1422,497,23,25,1,1,0
1242,13,1426,495,24,24,1,1,0
1243,13,1426,495,24,23,1,1,0
1244,13,1431,491,24,25,1,1,0
1245,13,1434,490,23,24,1,1,0
1246,13,1438,487,24,25,1,1,0
1247,13,1444,485,22,24,1,1,0
1248,13,1444,485,22,24,1,1,0
1249,13,1447,485,20,24,1,1,0
1250,13,1448,483,21,24,1,1,0
1251,13,1454,480,21,23,1,1,0
1252,13,1454,480,21,23,1,1,0
1253,13,1456,479,21,22,1,1,0
1254,13,1457,479,20,21,1,1,0
1255,13,1459,476,20,23,1,1,0
1256,13,1465,472,20,25,1,1,0
1257,13,1467,471,19,25,1,1,0
1258,13,1467,471,19,25,1,1,0
1259,13,1469,470,18,24,1,1,0
1260,13,1473,469,19,24,1,1,0
1261,13,1474,468,18,24,1,1,0
1262,13,1477,468,18,21,1,1,0
1263,13,1477,468,18,21,1,1,0
1264,13,1479,466,18,22,1,1,0
1265,13,1482,465,18,21,1,1,0
1266,13,1483,463,19,22,1,1,0
1267,13,1483,463,19,22,1,1,0
1332,14,920,879,95,116,1,1,1
1333,14,920,879,95,116,1,1,1
1334,14,952,861,89,109,1,1,1
1335,14,986,863,89,109,1,1,1
1336,14,1014,851,89,109,1,1,1
1337,14,1049,801,79,89,1,1,1
1338,14,1071,787,71,85,1,1,1
1339,14,1091,774,68,83,1,1,1
1340,14,1142,739,65,74,1,1,1
1340,15,816,788,71,99,1,1,0
1341,14,1142,739,65,74,1,1,1
1341,15,816,788,72,99,1,1,0
1342,14,1157,728,59,73,1,1,1
1342,15,847,772,69,96,1,1,0
1343,14,1170,718,58,71,1,1,1
1343,15,872,762,70,89,1,1,0
1344,14,1199,702,53,66,1,1,1
1344,15,923,738,64,84,1,1,0
1345,14,1225,683,60,64,1,1,1
1345,15,966,718,65,77,1,1,0
1346,14,1225,683,60,64,1,1,1
1346,15,966,718,65,77,1,1,0
1347,14,1235,676,61,62,1,1,1
1347,15,986,708,62,75,1,1,0
1348,14,1255,662,61,59,1,1,1
1348,15,1023,690,62,71,1,1,0
1349,14,1265,658,58,56,1,1,1
1349,15,1040,682,57,68,1,1,0
1350,14,1282,644,49,54,1,1,1
1350,15,1073,667,55,63,1,1,0
1351,14,1300,633,49,51,1,1,1
1351,15,1097,652,51,60,1,1,0
1352,14,1300,633,49,51,1,1,1
1352,15,1097,652,51,60,1,1,0
1353,14,1306,627,48,50,1,1,1
1353,15,1115,645,47,60,1,1,0
1354,14,1322,618,46,48,1,1,1
1354,15,1141,635,50,56,1,1,0
1355,14,1335,607,44,48,1,1,1
1355,15,1163,622,46,55,1,1,0
1356,14,1335,607,44,48,1,1,1
1356,15,1163,622,46,55,1,1,0
1357,14,1341,604,43,46,1,1,1
1357,15,1173,618,48,52,1,1,0
1358,14,1348,600,42,44,1,1,1
1358,15,1183,613,47,51,1,1,0
1359,14,1353,595,43,44,1,1,1
1359,15,1193,607,44,51,1,1,0
1360,14,1368,583,42,42,1,1,1
1360,15,1220,595,42,47,1,1,0
1361,14,1369,582,41,42,1,1,1
1361,15,1221,596,42,47,1,1,0
1362,14,1375,579,40,41,1,1,1
1362,15,1229,592,42,45,1,1,0
1363,14,1379,577,38,39,1,1,1
1363,15,1238,587,40,45,1,1,0
1364,14,1390,558,33,51,1,1,1
1364,15,1252,579,41,44,1,1,0
1365,14,1398,562,34,40,1,1,1
1365,15,1269,573,38,41,1,1,0
1366,14,1398,562,35,39,1,1,1
1366,15,1270,573,38,41,1,1,0
1367,14,1401,559,36,39,1,1,1
1367,15,1276,570,36,41,1,1,0
1368,14,1408,554,28,38,1,1,1
1368,15,1289,562,34,41,1,1,0
1369,14,1413,554,27,35,1,1,1
1369,15,1294,559,35,40,1,1,0
1370,14,1420,544,30,39,1,1,1
1370,15,1308,554,32,39,1,1,0
1371,14,1420,544,31,39,1,1,1
1371,15,1307,554,32,39,1,1,0
1372,14,1431,540,31,37,1,1,1
1372,15,1320,548,30,39,1,1,0
1373,14,1434,539,31,34,1,1,1
1373,15,1325,546,28,37,1,1,0
1374,14,1436,537,30,31,1,1,1
1374,15,1336,541,30,36,1,1,0
1375,14,1444,529,27,33,1,1,1
1375,15,1349,536,27,35,1,1,0
1376,14,1445,526,29,33,1,1,1
1376,15,1353,534,29,34,1,1,0
1377,14,1445,526,29,33,1,1,1
1377,15,1353,534,29,34,1,1,0
1378,14,1450,525,27,32,1,1,1
1378,15,1355,531,28,35,1,1,0
1379,14,1464,522,21,30,1,1,1
1379,15,1366,525,28,33,1,1,0
1380,14,1465,521,20,28,1,1,1
1380,15,1372,522,25,33,1,1,0
1381,14,1465,521,20,28,1,1,1
1381,15,1371,522,25,33,1,1,0
1382,14,1468,518,20,29,1,1,1
1382,15,1373,520,24,31,1,1,0
1383,14,1469,517,21,27,1,1,1
1383,15,1375,518,26,32,1,1,0
1384,14,1476,510,19,30,1,1,1
1384,15,1391,514,21,28,1,1,0
1385,14,1475,510,20,29,1,1,1
1385,15,1391,514,21,28,1,1,0
1386,14,1477,510,20,27,1,1,1
1386,15,1396,511,21,28,1,1,0
1387,14,1477,508,20,27,1,1,1
1387,15,1400,508,21,28,1,1,0
1388,14,1481,502,21,27,1,1,1
1388,15,1403,506,21,28,1,1,0
1389,14,1486,499,19,28,1,1,1
1389,15,1410,505,21,27,1,1,0
1390,14,1486,499,20,28,1,1,1
1390,15,1411,505,21,28,1,1,0
1391,14,1487,498,20,28,1,1,1
1391,15,1411,503,21,26,1,1,0
1392,14,1491,496,20,27,1,1,1
1392,15,1413,499,23,26,1,1,0
1393,14,1495,493,18,29,1,1,1
1393,15,1416,499,22,25,1,1,0
1394,14,1496,490,19,28,1,1,1
1394,15,1423,495,21,26,1,1,0
1395,14,1498,487,20,28,1,1,1
1395,15,1426,493,22,24,1,1,0
1396,14,1498,487,20,28,1,1,1
1396,15,1426,493,22,24,1,1,0
1397,14,1503,484,19,31,1,1,1
1397,15,1430,491,21,25,1,1,0
1398,14,1507,482,17,31,1,1,1
1398,15,1433,489,20,26,1,1,0
1399,15,1442,485,18,26,1,1,0
1400,15,1442,485,18,26,1,1,0
1401,15,1443,485,21,25,1,1,0
1402,15,1445,484,20,23,1,1,0
1403,15,1447,481,20,23,1,1,0
1404,15,1450,479,20,23,1,1,0
1405,15,1452,477,20,23,1,1,0
1406,15,1455,476,20,23,1,1,0
1407,15,1457,476,18,24,1,1,0
1408,15,1466,469,17,28,1,1,0
1409,15,1465,470,17,28,1,1,0
1410,15,1469,469,17,28,1,1,0
1411,15,1468,468,18,28,1,1,0
1412,15,1471,462,18,28,1,1,0
1413,15,1476,468,17,24,1,1,0
1414,15,1476,468,17,24,1,1,0
1562,16,916,878,79,117,1,1,1
1563,16,945,861,77,114,1,1,1
1564,16,995,830,74,100,1,1,1
1565,16,1017,817,67,94,1,1,1
1566,16,1039,801,69,94,1,1,1
1567,16,1093,765,65,81,1,1,1
1568,16,1108,754,63,78,1,1,1
1569,16,1108,754,63,78,1,1,1
1570,16,1124,742,59,77,1,1,1
1571,16,1139,733,59,75,1,1,1
1572,16,1176,705,55,69,1,1,1
1573,16,1177,706,55,69,1,1,1
1574,16,1189,697,54,68,1,1,1
1575,16,1199,690,51,63,1,1,1
1576,16,1223,675,50,61,1,1,1
1577,16,1241,661,49,59,1,1,1
1578,16,1241,661,49,59,1,1,1
1579,16,1252,656,49,57,1,1,1
