745,9,947,721,63,88,1,1,0,0,0
746,6,1508,470,21,28,1,1,1,0,0
746,8,1438,522,27,34,1,1,1,0,0
746,9,965,712,63,85,1,1,0,0,0
747,6,1515,468,20,27,1,1,1,0,0
747,8,1449,516,26,33,1,1,1,0,0
747,9,1017,688,56,78,1,1,0,0,0
748,6,1515,468,20,26,1,1,1,0,0
748,8,1449,516,26,33,1,1,1,0,0
748,9,1017,688,56,78,1,1,0,0,0
749,6,1516,470,20,24,1,1,1,0,0
749,8,1452,515,24,31,1,1,1,0,0
749,9,1033,682,58,75,1,1,0,0,0
750,6,1514,471,21,24,1,1,1,0,0
750,8,1451,514,25,31,1,1,1,0,0
750,9,1049,674,55,74,1,1,0,0,0
751,6,1517,465,21,24,1,1,1,0,0
751,8,1456,509,25,31,1,1,1,0,0
751,9,1078,660,55,71,1,1,0,0,0
752,6,1521,463,19,26,1,1,1,0,0
752,8,1459,510,26,27,1,1,1,0,0
752,9,1103,647,50,69,1,1,0,0,0
753,6,1522,463,18,26,1,1,1,0,0
753,8,1459,510,26,27,1,1,1,0,0
753,9,1103,648,50,68,1,1,0,0,0
754,8,1460,509,28,27,1,1,1,0,0
754,9,1113,643,50,65,1,1,0,0,0
755,8,1465,506,28,26,1,1,1,0,0
755,9,1136,633,48,62,1,1,0,0,0
756,8,1469,501,27,27,1,1,1,0,0
756,9,1156,622,45,60,1,1,0,0,0
757,8,1472,499,27,28,1,1,1,0,0
757,9,1166,618,46,58,1,1,0,0,0
758,8,1472,499,27,28,1,1,1,0,0
758,9,1166,618,46,58,1,1,0,0,0
759,8,1474,495,28,29,1,1,1,0,0
759,9,1185,609,43,56,1,1,0,0,0
760,8,1478,494,25,29,1,1,1,0,0
760,9,1194,606,42,54,1,1,0,0,0
761,8,1478,491,27,30,1,1,1,0,0
761,9,1202,602,44,53,1,1,0,0,0
762,8,1486,482,23,36,1,1,1,0,0
762,9,1228,590,39,51,1,1,0,0,0
763,8,1486,482,23,36,1,1,1,0,0
763,9,1228,590,39,51,1,1,0,0,0
764,8,1486,479,23,38,1,1,1,0,0
764,9,1233,588,39,48,1,1,0,0,0
765,8,1487,480,23,35,1,1,1,0,0
765,9,1241,583,40,49,1,1,0,0,0
766,8,1488,480,24,34,1,1,1,0,0
766,9,1248,579,40,49,1,1,0,0,0
767,8,1494,480,24,30,1,1,1,0,0
767,9,1265,571,42,44,1,1,0,0,0
768,8,1494,480,23,30,1,1,1,0,0
768,9,1265,571,42,44,1,1,0,0,0
769,8,1497,479,21,28,1,1,1,0,0
769,9,1271,567,41,44,1,1,0,0,0
770,8,1494,477,22,30,1,1,1,0,0
770,9,1279,565,37,43,1,1,0,0,0
770,10,884,875,82,116,1,1,1,0,0
771,8,1502,476,22,28,1,1,1,0,0
771,9,1292,559,38,43,1,1,0,0,0
771,10,938,844,78,108,1,1,1,0,0
772,8,1499,474,25,28,1,1,1,0,0
772,9,1300,555,33,41,1,1,0,0,0
772,10,984,817,75,97,1,1,1,0,0
773,8,1499,474,25,28,1,1,1,0,0
773,9,1300,556,33,40,1,1,0,0,0
773,10,984,817,76,97,1,1,1,0,0
774,8,1507,473,23,28,1,1,1,0,0
774,9,1305,552,32,40,1,1,0,0,0
774,10,1006,802,72,96,1,1,1,0,0
775,8,1504,473,24,25,1,1,1,0,0
775,9,1316,547,29,41,1,1,0,0,0
775,10,1042,779,71,89,1,1,1,0,0
776,8,1510,472,21,24,1,1,1,0,0
776,9,1321,541,29,41,1,1,0,0,0
776,10,1076,757,67,84,1,1,1,0,0
777,8,1512,471,21,25,1,1,1,0,0
777,9,1330,541,30,38,1,1,0,0,0
777,10,1092,746,65,82,1,1,1,0,0
778,8,1512,471,21,25,1,1,1,0,0
778,9,1329,541,30,38,1,1,0,0,0
778,10,1092,746,66,82,1,1,1,0,0
779,8,1513,468,21,26,1,1,1,0,0
779,9,1338,536,30,38,1,1,0,0,0
779,10,1121,728,62,77,1,1,1,0,0
780,8,1514,468,20,25,1,1,1,0,0
780,9,1344,533,30,38,1,1,0,0,0
780,10,1135,719,61,75,1,1,1,0,0
781,8,1516,464,20,25,1,1,1,0,0
781,9,1356,528,30,38,1,1,0,0,0
781,10,1160,705,59,69,1,1,1,0,0
782,8,1519,464,20,26,1,1,1,0,0
782,9,1367,525,28,35,1,1,0,0,0
782,10,1182,690,60,65,1,1,1,0,0
783,8,1519,464,20,26,1,1,1,0,0
783,9,1367,525,28,35,1,1,0,0,0
783,10,1182,690,59,65,1,1,1,0,0
784,8,1520,460,20,26,1,1,1,0,0
784,9,1368,525,28,34,1,1,0,0,0
784,10,1193,683,56,64,1,1,1,0,0
785,8,1522,459,20,26,1,1,1,0,0
785,9,1365,523,29,33,1,1,0,0,0
785,10,1204,675,55,64,1,1,1,0,0
786,8,1523,458,20,26,1,1,1,0,0
786,9,1370,520,26,33,1,1,0,0,0
786,10,1214,669,56,62,1,1,1,0,0
787,8,1533,459,17,28,1,1,1,0,0
787,9,1378,515,26,32,1,1,0,0,0
787,10,1243,652,51,58,1,1,1,0,0
788,8,1533,459,17,27,1,1,1,0,0
788,9,1378,515,26,32,1,1,0,0,0
788,10,1243,652,51,58,1,1,1,0,0
789,9,1388,513,21,31,1,1,0,0,0
789,10,1251,647,50,56,1,1,1,0,0
790,9,1383,511,25,33,1,1,0,0,0
790,10,1259,641,48,56,1,1,1,0,0
791,9,1405,507,19,31,1,1,0,0,0
791,10,1282,627,47,51,1,1,1,0,0
792,9,1400,508,22,28,1,1,0,0,0
792,10,1289,622,47,51,1,1,1,0,0
793,9,1399,508,22,27,1,1,0,0,0
793,10,1289,622,47,51,1,1,1,0,0
794,9,1405,505,22,27,1,1,0,0,0
794,10,1296,618,48,49,1,1,1,0,0
795,9,1408,502,22,29,1,1,0,0,0
795,10,1309,609,47,48,1,1,1,0,0
796,9,1413,502,19,28,1,1,0,0,0
796,10,1314,605,45,48,1,1,1,0,0
797,9,1414,499,20,29,1,1,0,0,0
797,10,1327,599,43,46,1,1,1,0,0
798,9,1414,499,20,29,1,1,0,0,0
798,10,1327,599,43,46,1,1,1,0,0
799,9,1417,495,22,28,1,1,0,0,0
799,10,1337,591,40,44,1,1,1,0,0
800,9,1421,495,20,26,1,1,0,0,0
800,10,1341,587,41,44,1,1,1,0,0
801,9,1424,493,21,26,1,1,0,0,0
801,10,1351,581,40,42,1,1,1,0,0
802,9,1424,493,21,26,1,1,0,0,0
802,10,1351,581,40,42,1,1,1,0,0
803,9,1428,489,21,26,1,1,0,0,0
803,10,1360,575,39,40,1,1,1,0,0
804,9,1434,487,18,28,1,1,0,0,0
804,10,1364,571,37,40,1,1,1,0,0
805,9,1432,487,20,28,1,1,0,0,0
805,10,1369,567,38,42,1,1,1,0,0
806,9,1435,482,20,28,1,1,0,0,0
806,10,1373,563,38,41,1,1,1,0,0
807,9,1437,482,20,29,1,1,0,0,0
807,10,1380,556,37,44,1,1,1,0,0
808,9,1440,484,19,26,1,1,0,0,0
808,10,1384,552,36,45,1,1,1,0,0
809,9,1445,484,19,23,1,1,0,0,0
809,10,1388,548,36,45,1,1,1,0,0
810,9,1451,479,17,24,1,1,0,0,0
810,10,1398,547,34,38,1,1,1,0,0
811,9,1451,479,17,24,1,1,0,0,0
811,10,1398,547,34,38,1,1,1,0,0
812,9,1454,478,17,25,1,1,0,0,0
812,10,1403,545,32,37,1,1,1,0,0
813,9,1454,475,17,25,1,1,0,0,0
813,10,1406,543,32,38,1,1,1,0,0
814,9,1456,473,17,25,1,1,0,0,0
814,10,1409,542,31,36,1,1,1,0,0
815,9,1458,472,17,25,1,1,0,0,0
815,10,1418,536,31,33,1,1,1,0,0
816,9,1460,471,17,25,1,1,0,0,0
816,10,1417,536,31,33,1,1,1,0,0
817,9,1467,470,15,27,1,1,0,0,0
817,10,1420,534,33,32,1,1,1,0,0
818,9,1465,468,16,27,1,1,0,0,0
818,10,1420,532,32,32,1,1,1,0,0
819,9,1474,467,15,28,1,1,0,0,0
819,10,1428,527,30,33,1,1,1,0,0
820,9,1471,467,17,25,1,1,0,0,0
820,10,1432,524,30,32,1,1,1,0,0
821,9,1471,467,17,25,1,1,0,0,0
821,10,1432,524,30,32,1,1,1,0,0
822,9,1477,467,16,26,1,1,0,0,0
822,10,1436,523,30,30,1,1,1,0,0
823,9,1479,466,17,24,1,1,0,0,0
823,10,1440,519,30,30,1,1,1,0,0
824,9,1478,466,18,23,1,1,0,0,0
824,10,1444,516,29,30,1,1,1,0,0
825,9,1478,466,18,23,1,1,0,0,0
825,10,1444,516,29,30,1,1,1,0,0
826,9,1481,461,18,23,1,1,0,0,0
826,10,1447,515,29,28,1,1,1,0,0
827,9,1485,463,15,23,1,1,0,0,0
827,10,1451,512,28,27,1,1,1,0,0
828,9,1485,462,15,23,1,1,0,0,0
828,10,1454,510,28,26,1,1,1,0,0
829,9,1484,462,15,23,1,1,0,0,0
829,10,1454,510,28,26,1,1,1,0,0
830,9,1488,461,14,23,1,1,0,0,0
830,10,1457,509,27,25,1,1,1,0,0
831,10,1461,505,27,27,1,1,1,0,0
832,10,1464,501,26,27,1,1,1,0,0
833,10,1465,501,27,25,1,1,1,0,0
834,10,1465,501,27,25,1,1,1,0,0
835,10,1471,497,25,27,1,1,1,0,0
836,10,1471,497,26,25,1,1,1,0,0
837,10,1475,493,26,27,1,1,1,0,0
838,10,1478,490,25,27,1,1,1,0,0
839,10,1478,490,25,27,1,1,1,0,0
840,10,1480,489,24,26,1,1,1,0,0
841,10,1481,487,24,27,1,1,1,0,0
842,10,1488,480,22,32,1,1,1,0,0
843,10,1489,481,22,29,1,1,1,0,0
844,10,1489,481,21,29,1,1,1,0,0
845,10,1491,477,22,32,1,1,1,0,0
846,10,1491,477,22,31,1,1,1,0,0
847,10,1496,474,22,30,1,1,1,0,0
848,10,1499,474,21,29,1,1,1,0,0
849,10,1498,474,20,29,1,1,1,0,0
850,10,1499,474,20,28,1,1,1,0,0
851,10,1502,470,23,30,1,1,1,0,0
852,10,1503,470,23,30,1,1,1,0,0
853,10,1504,470,21,28,1,1,1,0,0
854,10,1507,468,22,27,1,1,1,0,0
855,10,1507,468,22,27,1,1,1,0,0
856,10,1509,469,21,25,1,1,1,0,0
857,10,1510,468,21,25,1,1,1,0,0
858,10,1511,467,22,25,1,1,1,0,0
859,10,1517,465,19,26,1,1,1,0,0
860,10,1517,465,19,26,1,1,1,0,0
861,10,1516,464,20,25,1,1,1,0,0
862,10,1519,463,19,26,1,1,1,0,0
863,10,1522,461,18,25,1,1,1,0,0
864,10,1522,459,18,25,1,1,1,0,0
865,10,1522,459,18,25,1,1,1,0,0
866,10,1525,457,18,27,1,1,1,0,0
867,10,1528,457,17,27,1,1,1,0,0
868,10,1528,456,19,26,1,1,1,0,0
1062,11,709,832,85,123,1,1,0,0,0
1063,11,776,800,78,112,1,1,0,0,0
1064,11,835,772,74,103,1,1,0,0,0
1065,11,835,772,73,103,1,1,0,0,0
1066,11,862,760,73,99,1,1,0,0,0
1067,11,913,737,68,93,1,1,0,0,0
1068,11,935,727,65,90,1,1,0,0,0
1069,11,976,708,63,84,1,1,0,0,0
1070,11,975,708,63,83,1,1,0,0,0
1071,11,1013,690,60,78,1,1,0,0,0
1072,11,1030,682,60,75,1,1,0,0,0
1073,11,1061,667,55,71,1,1,0,0,0
1074,11,1061,667,55,71,1,1,0,0,0
1075,11,1090,654,53,68,1,1,0,0,0
1076,11,1104,647,52,66,1,1,0,0,0
1077,11,1129,637,50,61,1,1,0,0,0
1078,11,1130,637,50,61,1,1,0,0,0
1079,11,1151,624,46,60,1,1,0,0,0
1080,11,1162,619,46,59,1,1,0,0,0
1081,11,1182,611,45,54,1,1,0,0,0
1082,11,1201,602,45,53,1,1,0,0,0
1083,11,1201,602,45,53,1,1,0,0,0
1084,11,1211,596,43,53,1,1,0,0,0
1085,11,1218,592,43,53,1,1,0,0,0
1086,11,1226,589,43,50,1,1,0,0,0
1087,11,1250,578,41,47,1,1,0,0,0
1088,11,1250,578,41,47,1,1,0,0,0
1089,11,1256,574,41,47,1,1,0,0,0
1090,11,1264,571,39,46,1,1,0,0,0
1091,11,1276,565,38,44,1,1,0,0,0
1092,11,1287,558,39,43,1,1,0,0,0
1093,11,1288,557,38,44,1,1,0,0,0
1094,11,1294,557,38,41,1,1,0,0,0
1095,11,1305,551,33,41,1,1,0,0,0
1096,11,1318,547,34,39,1,1,0,0,0
1097,11,1322,544,32,38,1,1,0,0,0
1098,11,1322,544,32,39,1,1,0,0,0
1099,11,1332,538,31,39,1,1,0,0,0
1100,11,1336,536,31,38,1,1,0,0,0
1101,11,1342,534,32,37,1,1,0,0,0
1102,11,1354,527,28,35,1,1,0,0,0
1103,11,1354,527,28,35,1,1,0,0,0
1104,11,1359,525,30,35,1,1,0,0,0
1105,11,1364,522,29,35,1,1,0,0,0
1106,11,1375,517,26,32,1,1,0,0,0
1107,11,1375,517,26,32,1,1,0,0,0
1108,11,1375,517,26,31,1,1,0,0,0
1109,11,1386,515,23,31,1,1,0,0,0
1110,11,1393,510,24,29,1,1,0,0,0
1111,11,1404,507,21,30,1,1,0,0,0
1112,11,1404,507,21,30,1,1,0,0,0
1113,11,1406,503,21,30,1,1,0,0,0
1114,11,1410,501,21,30,1,1,0,0,0
1115,11,1408,501,22,28,1,1,0,0,0
1116,11,1410,499,22,30,1,1,0,0,0
1117,11,1410,499,22,30,1,1,0,0,0
1118,11,1414,498,22,28,1,1,0,0,0
1119,11,1420,493,23,28,1,1,0,0,0
1120,11,1425,491,21,27,1,1,0,0,0
1121,11,1425,491,21,27,1,1,0,0,0
1122,11,1424,492,23,26,1,1,0,0,0
1123,11,1430,486,21,28,1,1,0,0,0
1124,11,1432,486,20,29,1,1,0,0,0
1125,11,1439,484,19,26,1,1,0,0,0
1126,11,1439,484,19,26,1,1,0,0,0
1127,11,1442,484,21,23,1,1,0,0,0
1128,11,1443,481,21,23,1,1,0,0,0
1129,11,1450,479,17,25,1,1,0,0,0
1130,11,1450,479,17,25,1,1,0,0,0
1131,11,1457,476,17,26,1,1,0,0,0
1132,11,1457,476,16,25,1,1,0,0,0
1133,11,1464,469,16,31,1,1,0,0,0
1134,11,1463,469,16,31,1,1,0,0,0
1135,11,1463,468,16,28,1,1,0,0,0
1136,11,1473,467,16,29,1,1,0,0,0
1136,12,900,875,77,103,1,1,1,0,0
1137,11,1476,467,17,27,1,1,0,0,0
1137,12,965,834,72,95,1,1,1,0,0
1138,11,1474,467,19,26,1,1,0,0,0
1138,12,1020,800,67,87,1,1,1,0,0
1139,11,1474,467,19,26,1,1,0,0,0
1139,12,1020,800,67,87,1,1,1,0,0
1140,11,1483,467,17,24,1,1,0,0,0
1140,12,1044,785,65,83,1,1,1,0,0
1141,11,1480,466,17,23,1,1,0,0,0
1141,12,1067,772,63,78,1,1,1,0,0
1142,11,1482,465,16,24,1,1,0,0,0
1142,12,1087,757,61,76,1,1,1,0,0
1143,11,1485,463,15,24,1,1,0,0,0
1143,12,1141,721,60,69,1,1,1,0,0
1144,11,1484,462,15,24,1,1,0,0,0
1144,12,1142,721,59,70,1,1,1,0,0
1145,11,1486,461,16,25,1,1,0,0,0
1145,12,1157,712,58,66,1,1,1,0,0
1146,11,1488,462,14,24,1,1,0,0,0
1146,12,1173,702,55,64,1,1,1,0,0
1147,11,1488,457,15,24,1,1,0,0,0
1147,12,1213,675,54,59,1,1,1,0,0
1148,12,1225,667,51,57,1,1,1,0,0
1149,12,1225,667,51,57,1,1,1,0,0
1150,12,1237,659,52,57,1,1,1,0,0
1151,12,1257,645,48,51,1,1,1,0,0
1152,12,1277,633,42,49,1,1,1,0,0
1153,12,1277,633,42,49,1,1,1,0,0
1154,12,1286,627,44,48,1,1,1,0,0
1155,12,1304,616,41,47,1,1,1,0,0
1156,12,1311,610,40,45,1,1,1,0,0
1157,12,1325,600,39,44,1,1,1,0,0
1158,12,1325,600,39,44,1,1,1,0,0
1159,12,1340,591,36,42,1,1,1,0,0
1160,12,1346,587,38,41,1,1,1,0,0
1161,12,1357,578,38,39,1,1,1,0,0
1162,12,1369,570,37,39,1,1,1,0,0
1163,12,1369,570,37,39,1,1,1,0,0
1164,12,1376,565,35,40,1,1,1,0,0
1165,12,1380,560,35,41,1,1,1,0,0
1166,12,1395,542,34,48,1,1,1,0,0
1167,12,1394,542,34,48,1,1,1,0,0
1168,12,1397,544,33,43,1,1,1,0,0
1169,12,1402,546,33,38,1,1,1,0,0
1170,12,1408,545,32,35,1,1,1,0,0
1171,12,1420,539,32,31,1,1,1,0,0
1172,12,1419,539,33,31,1,1,1,0,0
1173,12,1421,535,30,32,1,1,1,0,0
1174,12,1426,532,28,32,1,1,1,0,0
1175,12,1433,526,28,33,1,1,1,0,0
1176,12,1439,523,29,30,1,1,1,0,0
1177,12,1439,523,29,30,1,1,1,0,0
1178,12,1441,521,28,30,1,1,1,0,0
1179,12,1447,517,28,29,1,1,1,0,0
1180,12,1453,514,26,27,1,1,1,0,0
1181,12,1453,514,26,27,1,1,1,0,0
1182,12,1455,514,25,25,1,1,1,0,0
1183,12,1459,510,27,24,1,1,1,0,0
1184,12,1465,506,26,24,1,1,1,0,0
1185,12,1466,503,25,26,1,1,1,0,0
1186,12,1466,503,25,26,1,1,1,0,0
1187,12,1470,500,25,25,1,1,1,0,0
1188,12,1473,497,25,26,1,1,1,0,0
1189,12,1477,492,25,28,1,1,1,0,0
1190,12,1477,492,25,28,1,1,1,0,0
1191,12,1481,488,24,29,1,1,1,0,0
1192,12,1482,488,24,27,1,1,1,0,0
1192,13,1636,801,91,103,1,1,3,0,0
1193,12,1485,487,23,26,1,1,1,0,0
1193,13,1630,793,92,103,1,1,3,0,0
1194,12,1491,481,22,27,1,1,1,0,0
1194,13,1610,775,87,95,1,1,3,0,0
1195,12,1493,480,21,27,1,1,1,0,0
1195,13,1607,769,83,93,1,1,3,0,0
1196,12,1493,480,20,27,1,1,1,0,0
1196,13,1608,770,83,92,1,1,3,0,0
1197,12,1494,480,21,27,1,1,1,0,0
1197,13,1601,764,82,91,1,1,3,0,0
1198,12,1497,478,20,28,1,1,1,0,0
1198,13,1595,757,82,90,1,1,3,0,0
1199,12,1502,475,21,26,1,1,1,0,0
1199,13,1582,742,78,85,1,1,3,0,0
1200,12,1502,475,21,26,1,1,1,0,0
1200,13,1581,742,78,85,1,1,3,0,0
1201,12,1503,474,20,25,1,1,1,0,0
1201,13,1579,736,75,84,1,1,3,0,0
1202,12,1504,473,21,25,1,1,1,0,0
1202,13,1575,729,75,84,1,1,3,0,0
1203,12,1509,470,21,25,1,1,1,0,0
1203,13,1566,715,72,81,1,1,3,0,0
1204,12,1512,470,20,24,1,1,1,0,0
1204,13,1565,712,73,79,1,1,3,0,0
1205,12,1512,470,20,24,1,1,1,0,0
1205,13,1565,712,73,79,1,1,3,0,0
1206,12,1513,469,21,25,1,1,1,0,0
1206,13,1560,707,72,78,1,1,3,0,0
1207,12,1514,468,22,23,1,1,1,0,0
1207,13,1556,699,71,74,1,1,3,0,0
1208,12,1515,464,22,23,1,1,1,0,0
1208,13,1554,691,68,71,1,1,3,0,0
1208,14,1148,877,70,135,1,1,2,0,0
1209,12,1517,462,22,23,1,1,1,0,0
1209,13,1555,691,67,72,1,1,3,0,0
1209,14,1148,877,70,135,1,1,2,0,0
1210,12,1519,461,22,23,1,1,1,0,0
1210,13,1554,686,62,73,1,1,3,0,0
1210,14,1165,862,66,130,1,1,2,0,0
1211,12,1520,459,22,23,1,1,1,0,0
1211,13,1552,679,63,71,1,1,3,0,0
1211,14,1193,834,65,122,1,1,2,0,0
1212,12,1522,458,22,23,1,1,1,0,0
1212,13,1550,675,60,70,1,1,3,0,0
1212,14,1205,821,65,116,1,1,2,0,0
1213,12,1523,457,22,23,1,1,1,0,0
1213,13,1549,670,57,70,1,1,3,0,0
1213,14,1219,810,60,112,1,1,2,0,0
1214,12,1524,458,19,26,1,1,1,0,0
1214,13,1550,668,55,68,1,1,3,0,0
1214,14,1229,800,63,106,1,1,2,0,0
1215,13,1550,661,55,66,1,1,3,0,0
1215,14,1250,776,59,102,1,1,2,0,0
1216,13,1549,658,56,64,1,1,3,0,0
1216,14,1259,768,58,97,1,1,2,0,0
1217,13,1548,654,54,64,1,1,3,0,0
1217,14,1268,758,58,94,1,1,2,0,0
1218,13,1550,652,52,64,1,1,3,0,0
1218,14,1277,749,57,92,1,1,2,0,0
1219,13,1548,645,52,62,1,1,3,0,0
1219,14,1294,732,52,87,1,1,2,0,0
1220,13,1548,641,51,63,1,1,3,0,0
1220,14,1301,724,53,84,1,1,2,0,0
1221,13,1547,638,52,62,1,1,3,0,0
1221,14,1309,717,50,82,1,1,2,0,0
1222,13,1549,636,51,60,1,1,3,0,0
1222,14,1317,710,50,79,1,1,2,0,0
1223,13,1550,627,49,59,1,1,3,0,0
1223,14,1335,690,47,75,1,1,2,0,0
1224,13,1550,627,49,59,1,1,3,0,0
1224,14,1335,690,47,74,1,1,2,0,0
1225,13,1551,625,48,57,1,1,3,0,0
1225,14,1341,684,45,72,1,1,2,0,0
1226,13,1552,622,47,54,1,1,3,0,0
1226,14,1348,679,44,69,1,1,2,0,0
1227,13,1553,614,48,55,1,1,3,0,0
1227,14,1362,661,43,66,1,1,2,0,0
1228,13,1554,611,49,53,1,1,3,0,0
1228,14,1366,655,44,66,1,1,2,0,0
1229,13,1554,611,48,53,1,1,3,0,0
1229,14,1366,655,44,65,1,1,2,0,0
1230,13,1556,609,47,52,1,1,3,0,0
1230,14,1372,651,41,63,1,1,2,0,0
1231,13,1559,604,45,51,1,1,3,0,0
1231,14,1381,641,43,61,1,1,2,0,0
1232,13,1561,600,44,50,1,1,3,0,0
1232,14,1389,633,40,58,1,1,2,0,0
1233,13,1561,600,44,50,1,1,3,0,0
1233,14,1389,633,40,58,1,1,2,0,0
1234,13,1561,598,44,48,1,1,3,0,0
1234,14,1393,629,41,57,1,1,2,0,0
1235,13,1564,593,43,48,1,1,3,0,0
1235,14,1402,622,38,54,1,1,2,0,0
1236,13,1567,589,42,47,1,1,3,0,0
1236,14,1406,613,40,53,1,1,2,0,0
1237,13,1567,589,42,47,1,1,3,0,0
1237,14,1406,614,39,52,1,1,2,0,0
1238,13,1570,587,42,47,1,1,3,0,0
1238,14,1412,609,38,52,1,1,2,0,0
1239,13,1571,583,40,47,1,1,3,0,0
1239,14,1418,602,37,50,1,1,2,0,0
1240,13,1573,581,40,47,1,1,3,0,0
1240,14,1422,598,36,50,1,1,2,0,0
1241,13,1574,574,38,49,1,1,3,0,0
1241,14,1429,592,35,49,1,1,2,0,0
1242,13,1574,574,38,49,1,1,3,0,0
1242,14,1429,592,35,49,1,1,2,0,0
1243,13,1574,559,42,58,1,1,3,0,0
1243,14,1434,586,34,47,1,1,2,0,0
1244,13,1575,563,40,52,1,1,3,0,0
1244,14,1439,583,32,47,1,1,2,0,0
1245,13,1579,558,40,53,1,1,3,0,0
1245,14,1443,577,33,46,1,1,2,0,0
1246,13,1579,558,40,53,1,1,3,0,0
1246,14,1443,577,33,46,1,1,2,0,0
1247,13,1579,552,39,55,1,1,3,0,0
1247,14,1449,571,33,45,1,1,2,0,0
1248,13,1583,550,38,55,1,1,3,0,0
1248,14,1451,566,33,46,1,1,2,0,0
1249,13,1583,550,39,53,1,1,3,0,0
1249,14,1454,562,33,47,1,1,2,0,0
1250,13,1586,548,36,50,1,1,3,0,0
1250,14,1461,555,30,48,1,1,2,0,0
1250,15,1682,813,75,91,1,1,3,1,0
1251,13,1587,547,35,49,1,1,3,0,0
1251,14,1464,554,27,46,1,1,2,0,0
1251,15,1676,805,74,90,1,1,3,1,0
1252,13,1587,548,35,48,1,1,3,0,0
1252,14,1465,554,27,46,1,1,2,0,0
1252,15,1676,805,74,90,1,1,3,1,0
1253,13,1587,547,35,47,1,1,3,0,0
1253,14,1465,553,30,44,1,1,2,0,0
1253,15,1673,800,71,90,1,1,3,1,0
1254,13,1589,546,35,47,1,1,3,0,0
1254,14,1468,554,29,40,1,1,2,0,0
1254,15,1665,793,69,88,1,1,3,1,0
1255,13,1591,544,34,44,1,1,3,0,0
1255,14,1476,548,28,39,1,1,2,0,0
1255,15,1646,776,67,81,1,1,3,1,0
1256,13,1591,545,33,43,1,1,3,0,0
1256,14,1476,548,28,39,1,1,2,0,0
1256,15,1646,776,67,81,1,1,3,1,0
1257,13,1593,545,32,42,1,1,3,0,0
1257,14,1478,546,26,39,1,1,2,0,0
1257,15,1644,771,61,79,1,1,3,1,0
1258,13,1595,545,32,40,1,1,3,0,0
1258,14,1479,544,29,39,1,1,2,0,0
1258,15,1637,765,61,77,1,1,3,1,0
1259,13,1593,543,33,37,1,1,3,0,0
1259,14,1483,539,27,37,1,1,2,0,0
1259,15,1631,750,54,74,1,1,3,1,0
1260,13,1593,543,33,37,1,1,3,0,0
1260,14,1483,539,27,37,1,1,2,0,0
1260,15,1631,750,54,74,1,1,3,1,0
1261,13,1595,542,32,36,1,1,3,0,0
1261,14,1485,538,26,36,1,1,2,0,0
1261,15,1621,742,60,75,1,1,3,1,0
1262,13,1596,540,31,36,1,1,3,0,0
1262,14,1488,534,26,36,1,1,2,0,0
1262,15,1619,739,55,72,1,1,3,1,0
1263,13,1596,536,31,37,1,1,3,0,0
1263,14,1493,532,28,35,1,1,2,0,0
1263,15,1611,728,55,71,1,1,3,1,0
1264,13,1596,534,33,35,1,1,3,0,0
1264,14,1495,528,28,35,1,1,2,0,0
1264,15,1606,720,53,68,1,1,3,1,0
1265,13,1596,534,33,35,1,1,3,0,0
1265,14,1495,528,28,35,1,1,2,0,0
1265,15,1606,720,53,68,1,1,3,1,0
1266,13,1597,530,33,38,1,1,3,0,0
1266,14,1496,527,29,34,1,1,2,0,0
1266,15,1601,717,54,65,1,1,3,1,0
1267,13,1597,529,32,36,1,1,3,0,0
1267,14,1499,524,27,32,1,1,2,0,0
1267,15,1592,704,59,65,1,1,3,1,0
1268,13,1598,527,32,35,1,1,3,0,0
1268,14,1503,522,25,33,1,1,2,0,0
1268,15,1592,697,53,64,1,1,3,1,0
1269,13,1598,527,32,35,1,1,3,0,0
1269,14,1502,521,25,33,1,1,2,0,0
1269,15,1592,697,53,64,1,1,3,1,0
1270,13,1598,525,32,36,1,1,3,0,0
1270,14,1505,520,23,30,1,1,2,0,0
1270,15,1589,693,53,62,1,1,3,1,0
1271,13,1596,523,33,36,1,1,3,0,0
1271,14,1507,517,22,30,1,1,2,0,0
1271,15,1586,687,53,60,1,1,3,1,0
1272,13,1598,522,32,35,1,1,3,0,0
1272,14,1510,515,22,31,1,1,2,0,0
1272,15,1582,682,54,59,1,1,3,1,0
1273,13,1600,520,31,35,1,1,3,0,0
1273,14,1512,513,23,29,1,1,2,0,0
1273,15,1580,675,53,59,1,1,3,1,0
1274,13,1600,520,31,35,1,1,3,0,0
1274,14,1512,513,23,29,1,1,2,0,0
1274,15,1580,675,53,59,1,1,3,0,0
1275,13,1603,519,27,32,1,1,3,0,0
1275,14,1513,510,24,30,1,1,2,0,0
1275,15,1575,667,55,58,1,1,3,0,0
1276,13,1603,518,27,32,1,1,3,0,0
1276,14,1514,509,25,29,1,1,2,0,0
1276,15,1576,664,54,58,1,1,3,0,0
1277,13,1603,515,28,33,1,1,3,0,0
1277,14,1516,508,24,28,1,1,2,0,0
1277,15,1575,660,54,58,1,1,3,0,0
1278,13,1602,514,29,32,1,1,3,0,0
1278,14,1520,504,23,28,1,1,2,0,0
1278,15,1574,652,50,54,1,1,3,0,0
1279,13,1603,514,29,32,1,1,3,0,0
1279,14,1520,504,24,28,1,1,2,0,0
1279,15,1574,652,50,54,1,1,3,0,0
1280,13,1603,512,28,33,1,1,3,0,0
1280,14,1523,503,22,30,1,1,2,0,0
